Date,Time,Location,Weather,Vehicles_Involved,Severity,Speed_kmh,Alcohol_Involved
2025-02-25,22:53:00,Chattogram,Snow,2,Minor,59,False
2025-02-26,00:46:00,Dhaka,Clear,2,Serious,107,False
2025-02-27,14:26:00,Sylhet,Rain,4,Serious,33,True
2025-02-28,13:42:00,Chattogram,Clear,3,Minor,45,False
2025-03-01,15:35:00,Barishal,Storm,4,Minor,106,True
2025-03-02,10:55:00,Khulna,Fog,1,Minor,41,False
2025-03-03,04:28:00,Dhaka,Rain,1,Serious,67,False
2025-03-04,06:09:00,Chattogram,Clear,1,Serious,102,False
2025-03-05,10:35:00,Dhaka,Snow,3,Minor,70,False
2025-03-06,18:49:00,Rangpur,Rain,2,Minor,22,False
2025-03-07,10:56:00,Dhaka,Rain,3,Minor,61,True
2025-03-08,01:59:00,Sylhet,Clear,3,Fatal,38,False
2025-03-09,13:50:00,Rangpur,Rain,2,Minor,92,False
2025-03-10,18:01:00,Mymensingh,Snow,4,Serious,47,False
2025-03-11,22:49:00,Sylhet,Rain,1,Serious,103,False
2025-03-12,12:20:00,Khulna,Snow,4,Minor,64,True
2025-03-13,01:56:00,Rangpur,Clear,1,Minor,90,False
2025-03-14,13:10:00,Mymensingh,Fog,3,Minor,97,False
2025-03-15,19:10:00,Barishal,Rain,1,Serious,82,False
2025-03-16,23:36:00,Dhaka,Fog,3,Serious,92,False
2025-03-17,16:52:00,Chattogram,Snow,4,Serious,38,False
2025-03-18,18:01:00,Rajshahi,Rain,3,Minor,66,False
2025-03-19,10:33:00,Dhaka,Storm,4,Minor,33,True
2025-03-20,08:32:00,Mymensingh,Fog,2,Fatal,57,False
2025-03-21,13:21:00,Dhaka,Rain,2,Serious,72,False
2025-03-22,18:39:00,Khulna,Fog,2,Minor,80,False
2025-03-23,19:01:00,Barishal,Rain,3,Fatal,55,False
2025-03-24,09:19:00,Rajshahi,Clear,2,Serious,59,False
2025-03-25,08:07:00,Rangpur,Fog,1,Minor,100,True
2025-03-26,21:00:00,Rangpur,Storm,4,Serious,49,False
2025-03-27,14:56:00,Rangpur,Storm,4,Serious,28,False
2025-03-28,21:35:00,Mymensingh,Snow,1,Serious,83,False
2025-03-29,20:12:00,Sylhet,Rain,3,Minor,52,False
2025-03-30,11:43:00,Sylhet,Fog,3,Minor,71,False
2025-03-31,09:40:00,Chattogram,Snow,4,Fatal,108,False
2025-04-01,13:09:00,Rajshahi,Fog,2,Minor,33,True
2025-04-02,14:20:00,Rangpur,Rain,3,Minor,94,False
2025-04-03,04:06:00,Sylhet,Storm,3,Minor,72,False
2025-04-04,18:19:00,Mymensingh,Clear,1,Minor,118,False
2025-04-05,02:33:00,Chattogram,Storm,1,Serious,78,True
2025-04-06,16:36:00,Barishal,Snow,2,Fatal,97,False
2025-04-07,18:29:00,Chattogram,Clear,3,Minor,113,False
2025-04-08,11:36:00,Sylhet,Snow,3,Minor,60,False
2025-04-09,21:48:00,Khulna,Rain,1,Minor,87,True
2025-04-10,20:43:00,Mymensingh,Clear,3,Serious,87,False
2025-04-11,18:12:00,Khulna,Snow,4,Serious,111,False
2025-04-12,17:50:00,Rangpur,Rain,1,Minor,27,False
2025-04-13,16:48:00,Khulna,Storm,2,Serious,21,False
2025-04-14,01:33:00,Rangpur,Rain,1,Serious,105,False
2025-04-15,15:57:00,Rangpur,Fog,3,Serious,60,False
2025-04-16,16:51:00,Sylhet,Rain,2,Fatal,74,False
2025-04-17,07:32:00,Khulna,Rain,1,Minor,35,False
2025-04-18,20:27:00,Rangpur,Fog,4,Serious,112,False
2025-04-19,15:11:00,Rajshahi,Snow,4,Minor,81,False
2025-04-20,03:37:00,Barishal,Snow,1,Serious,67,False
2025-04-21,07:53:00,Chattogram,Rain,4,Serious,49,True
2025-04-22,07:11:00,Chattogram,Fog,4,Serious,31,True
2025-04-23,05:40:00,Sylhet,Fog,4,Serious,54,True
2025-04-24,09:10:00,Khulna,Storm,2,Minor,30,False
2025-04-25,21:52:00,Khulna,Snow,4,Minor,83,False
2025-04-26,21:17:00,Rangpur,Clear,4,Fatal,69,True
2025-04-27,05:56:00,Mymensingh,Snow,4,Fatal,104,False
2025-04-28,00:22:00,Dhaka,Snow,2,Minor,40,False
2025-04-29,08:41:00,Rangpur,Storm,1,Minor,88,False
2025-04-30,18:43:00,Barishal,Clear,3,Minor,67,False
2025-05-01,13:21:00,Rajshahi,Storm,4,Serious,39,False
2025-05-02,20:03:00,Chattogram,Clear,1,Serious,86,True
2025-05-03,20:46:00,Rangpur,Rain,4,Minor,63,False
2025-05-04,12:41:00,Dhaka,Clear,2,Minor,52,False
2025-05-05,07:21:00,Dhaka,Storm,1,Serious,92,False
2025-05-06,12:48:00,Rangpur,Snow,2,Serious,80,False
2025-05-07,16:55:00,Sylhet,Clear,4,Minor,28,False
2025-05-08,22:28:00,Chattogram,Clear,4,Minor,87,True
2025-05-09,08:35:00,Sylhet,Fog,2,Minor,54,False
2025-05-10,17:19:00,Rajshahi,Snow,3,Minor,100,False
2025-05-11,13:11:00,Dhaka,Rain,2,Minor,117,False
2025-05-12,05:35:00,Dhaka,Storm,4,Serious,107,True
2025-05-13,04:17:00,Barishal,Rain,2,Serious,115,False
2025-05-14,08:16:00,Rajshahi,Snow,3,Serious,84,False
2025-05-15,14:55:00,Dhaka,Clear,2,Serious,27,False
2025-05-16,02:39:00,Rajshahi,Clear,3,Minor,64,False
2025-05-17,14:11:00,Chattogram,Snow,3,Minor,106,False
2025-05-18,11:29:00,Khulna,Clear,2,Minor,66,False
2025-05-19,06:19:00,Dhaka,Clear,2,Minor,59,False
2025-05-20,15:56:00,Barishal,Clear,1,Serious,95,False
2025-05-21,11:30:00,Chattogram,Storm,4,Fatal,73,False
2025-05-22,21:31:00,Rangpur,Storm,3,Minor,95,False
2025-05-23,19:51:00,Rajshahi,Fog,1,Minor,65,False
2025-05-24,17:46:00,Rangpur,Rain,2,Serious,66,False
2025-05-25,04:44:00,Sylhet,Snow,4,Minor,34,False
2025-05-26,06:36:00,Chattogram,Snow,1,Minor,38,False
2025-05-27,00:11:00,Rangpur,Snow,3,Serious,45,False
2025-05-28,22:05:00,Mymensingh,Fog,1,Serious,71,True
2025-05-29,21:16:00,Mymensingh,Storm,3,Minor,112,False
2025-05-30,08:18:00,Dhaka,Fog,2,Minor,41,False
2025-05-31,12:33:00,Rajshahi,Snow,4,Serious,40,False
2025-06-01,00:34:00,Khulna,Rain,4,Minor,70,False
2025-06-02,12:06:00,Chattogram,Clear,4,Minor,57,False
2025-06-03,14:08:00,Dhaka,Storm,2,Serious,39,False
2025-06-04,01:29:00,Barishal,Storm,3,Minor,48,False
2025-06-05,12:55:00,Sylhet,Fog,2,Serious,70,False
2025-06-06,10:04:00,Rajshahi,Storm,4,Minor,23,False
2025-06-07,16:09:00,Chattogram,Snow,2,Fatal,74,False
2025-06-08,17:01:00,Mymensingh,Snow,2,Minor,90,False
2025-06-09,06:57:00,Chattogram,Fog,2,Minor,111,False
2025-06-10,01:54:00,Khulna,Snow,3,Minor,47,False
2025-06-11,10:16:00,Mymensingh,Rain,1,Minor,23,False
2025-06-12,20:19:00,Khulna,Fog,1,Serious,41,False
2025-06-13,13:45:00,Barishal,Rain,2,Fatal,95,False
2025-06-14,18:18:00,Sylhet,Clear,1,Minor,64,False
2025-06-15,06:52:00,Barishal,Rain,1,Minor,86,False
2025-06-16,23:19:00,Dhaka,Clear,2,Serious,105,False
2025-06-17,12:08:00,Dhaka,Clear,2,Serious,85,False
2025-06-18,21:40:00,Barishal,Rain,4,Minor,107,True
2025-06-19,17:00:00,Sylhet,Fog,1,Minor,53,True
2025-06-20,12:40:00,Barishal,Snow,3,Minor,110,False
2025-06-21,11:15:00,Sylhet,Snow,2,Serious,74,False
2025-06-22,23:37:00,Sylhet,Clear,4,Minor,20,False
2025-06-23,07:36:00,Rangpur,Clear,3,Serious,91,False
2025-06-24,15:19:00,Mymensingh,Fog,1,Minor,106,False
2025-06-25,03:11:00,Rajshahi,Storm,4,Serious,57,False
2025-06-26,12:18:00,Sylhet,Rain,2,Minor,25,False
2025-06-27,18:42:00,Khulna,Clear,3,Minor,105,False
2025-06-28,16:17:00,Sylhet,Snow,2,Minor,44,True
2025-06-29,16:48:00,Sylhet,Fog,1,Serious,101,False
2025-06-30,01:35:00,Sylhet,Rain,3,Minor,36,True
2025-07-01,11:02:00,Rangpur,Fog,1,Minor,80,False
2025-07-02,20:13:00,Mymensingh,Rain,1,Minor,31,False
2025-07-03,00:36:00,Rangpur,Rain,4,Minor,25,True
